违规明细,,,,,,,,,,,,,,
代码,名称,公告日期,违规类型,处罚对象,关系,违规行为,处分类型,处分措施,处理人,处罚金额(万元),相关法规,是否发债,证监会行业(2012),东财行业
300004.SZ,南风股份,2010-12-31,未依法履行其他职责,邓健伟,公司高管,"经查明，南方风机股份有限公司（以下简称“公司”）董事邓健伟存在以下违规行为：
2010年11月2日，邓健伟以均价59.478元（人民币，下同）的价格卖出公司股票91,250股，成交金额为5,427,364.59元；2010年11月3日，邓健伟以均价59.004元的价格卖出公司股票145,496股，成交金额为8,584,893.00元，又以均价59.300的价格买入公司股票40,000股，成交金额为2,372,000.00元。",公开批评,"鉴于邓健伟的上述违规事实和情节，根据本所《创业板股票上市规则》第17.3条及《创业板上市公司规范运作指引》第10.1条的规定，经本所纪律处分委员会审议通过，本所决定给予邓健伟通报批评的处分。
对于南方风机股份有限公司董事邓健伟的上述违规行为和本所给予的上述处分，本所将记入上市公司诚信档案，并向社会公布。",深圳证券交易所,0,"《深圳证券交易所创业板股票上市规则》,《深圳证券交易所创业板上市公司规范运作指引》",否,制造业,其他专用机械
002200.SZ,云投生态,2010-12-31,涉嫌违反证券法律法规,云南绿大地生物科技股份有限公司,公司本身,"云南绿大地生物科技股份有限公司公告

    本公司及董事会全体成员保证信息披露内容的真实、准确和完整,没有虚假记载、误导性陈述或重大遗漏。 
    公司接到公安机关通知,公司因涉嫌违规披露、不披露重要信息接受调查。公司将积极配合公安机关的调查工作。公司股票自2010年12月31日开市起复牌。 
特此公告。 
云南绿大地生物科技股份有限公司 
董 事 会 
2010年12月30日",立案调查,公安机关对云南绿大地生物科技股份有限公司进行立案调查,公安机关,,,否,农、林、牧、渔业,专业工程
601899.SH,紫金矿业,2010-12-28,未依法履行其他职责,邹来昌,公司高管,"紫金矿业集团股份有限公司董事长陈景河、董事邹来昌存在以下违规行为：
    经调查，2010年7月3日和7月16日，紫金矿业集团股份有限公司紫金山金铜矿铜矿湿法厂先后两次发生含铜酸性溶液渗漏，造成汀江重大水污染事故，直接经济损失为3187.71万元。
以上行为违反了《中华人民共和国水污染防治法》第二十九条第一款、第六十七条及第六十八条的规定，以及《中华人民共和国环境保护法》第三十一条第一款的规定。",公开处罚,"根据《中华人民共和国水污染防治法》第八十三条第一款的规定及《福建省环境保护行政处罚自由裁量权细化标准（试行）》第99点对《中华人民共和国水污染防治法》第八十三条的细化标准，福建省环境保护厅决定作出如下行政处罚：
对陈景河罚款人民币七十万五千九百九十七元；
对邹来昌罚款人民币四十四万九千七百六十八元。",福建省环境保护厅,44.98,"《中华人民共和国水污染防治法》,《中华人民共和国环境保护法》,《福建省环境保护行政处罚自由裁量权细化标准(试行)》",是,采矿业,黄金
601899.SH,紫金矿业,2010-12-28,未依法履行其他职责,陈景河,公司高管,"紫金矿业集团股份有限公司董事长陈景河、董事邹来昌存在以下违规行为：
    经调查，2010年7月3日和7月16日，紫金矿业集团股份有限公司紫金山金铜矿铜矿湿法厂先后两次发生含铜酸性溶液渗漏，造成汀江重大水污染事故，直接经济损失为3187.71万元。
以上行为违反了《中华人民共和国水污染防治法》第二十九条第一款、第六十七条及第六十八条的规定，以及《中华人民共和国环境保护法》第三十一条第一款的规定。",公开处罚,"根据《中华人民共和国水污染防治法》第八十三条第一款的规定及《福建省环境保护行政处罚自由裁量权细化标准（试行）》第99点对《中华人民共和国水污染防治法》第八十三条的细化标准，福建省环境保护厅决定作出如下行政处罚：
对陈景河罚款人民币七十万五千九百九十七元；
对邹来昌罚款人民币四十四万九千七百六十八元。",福建省环境保护厅,70.6,"《中华人民共和国水污染防治法》,《中华人民共和国环境保护法》,《福建省环境保护行政处罚自由裁量权细化标准(试行)》",是,采矿业,黄金
601899.SH,紫金矿业,2010-12-28,未依法履行其他职责,"陈景河,邹来昌",公司高管,"紫金矿业集团股份有限公司董事长陈景河、董事邹来昌存在以下违规行为：
    经调查，2010年7月3日和7月16日，紫金矿业集团股份有限公司紫金山金铜矿铜矿湿法厂先后两次发生含铜酸性溶液渗漏，造成汀江重大水污染事故，直接经济损失为3187.71万元。
以上行为违反了《中华人民共和国水污染防治法》第二十九条第一款、第六十七条及第六十八条的规定，以及《中华人民共和国环境保护法》第三十一条第一款的规定。",公开处罚,"根据《中华人民共和国水污染防治法》第八十三条第一款的规定及《福建省环境保护行政处罚自由裁量权细化标准（试行）》第99点对《中华人民共和国水污染防治法》第八十三条的细化标准，福建省环境保护厅决定作出如下行政处罚：
对陈景河罚款人民币七十万五千九百九十七元；
对邹来昌罚款人民币四十四万九千七百六十八元。",福建省环境保护厅,0,"《中华人民共和国水污染防治法》,《中华人民共和国环境保护法》,《福建省环境保护行政处罚自由裁量权细化标准(试行)》",是,采矿业,黄金
600678.SH,四川金顶,2010-12-21,未及时披露公司重大事项,四川金顶(集团)股份有限公司,公司本身,"经查明,四川金顶(集团)股份有限公司存在以下违法事实:
一、四川金顶相关对外担保未按规定及时进行信息披露
2009 年1 月7 日,四川金顶为富阳市鹳山电缆电线有限公司向浙江元泰典当有限责任公司借款2,000 万元、为浙江大地纸业集团有限公司向浙江香溢德旗典当有限责任公司(以下简称德旗典当)借款1,000 万元、为大股东华伦集团向德旗典当借款1,000 万元提供担保。四川金顶没有按照《上海证券交易所股票上市规则(2008 年修订)》第九章第9.1 款和9.2 款的规定对上述信息及时进行披露,违反了《证券法》)第六十七条的规定。
对上述行为直接负责的主管人员为四川金顶时任董事长陈建龙。
2009 年4 月30 日后,四川金顶分多次对上述担保情况进行了披露。
二、四川金顶2008 年年度报告未按照规定披露信息
(一)四川金顶在2008 年年度报告中没有披露其合并会计报表的全资子公司仁寿水泥2008 年向非金融机构和自然人借款4,919 万元的情况。
对上述行为直接负责的主管人员为四川金顶时任董事长陈建龙。
(二)四川金顶在2008 年年度报告中没有披露其2008 年向非金融机构和自然人借款1,300 万元的情况。
对上述行为直接负责的主管人员为在通过2008 年年度报告的董事会决议上签字同意的四川金顶时任董事长陈建龙,其他直接责任人员为四川金顶时任执行总经理成志红、副总经理袁平、财务总监杜受华。
四川金顶2008 年年度报告没有按照《公开发行证券的公司信息披露内容与格式规则第2 号—年度报告的内容与格式(2007 年修订)》第五十四条、《公开发行证券的公司信息披露编报规则第15 号—财务报告的一般规定(2007 年修订)》第三十二条的规定对上述信息进行披露,违反了《证券法》第六十三条和第六十六条的规定。四川金顶已对上述情况进行了补充披露。以上违法事实有2008 年年度报告,相关临时公告、会计记录、合同、协议,相关董事会决议,相关人员谈话笔录等证据证明,足以认定。",公开处罚,"根据当事人违法行为的事实、性质、情节与社会危害程度,依照《证券法》第一百九十三条,证监会决定:
一、对四川金顶给予警告,并处以30 万元罚款;
二、对陈建龙给予警告,并处以15 万元的罚款;
三、对成志红、袁平、杜受华给予警告,并分别处以3 万元罚款。",中国证券监督管理委员会,30,《证券法》,否,制造业,其他建材
000557.SZ,西部创业,2010-12-17,涉嫌违反证券法律法规,广夏（银川）实业股份有限公司,公司本身,"广夏（银川）实业股份有限公司管理人关于公司被立案调查公告

    公司管理人保证公告内容的真实、准确、完整，无虚假记载、误导性陈述或重大遗漏。
    公司管理人于2010年12月15日接到中国证券监督管理委员会对广夏（银川）实业股份公司的调查通知书（稽查总队调查通字10013号），内容如下：
    “因你公司信息披露等行为涉嫌违反证券法规，根据《中华人民共和国证劵法，我会决定对你公司立案调查。”
    特此公告。
    广夏（银川）实业股份有限公司管理人
    二〇一〇年十二月十六日",立案调查,,中国证券监督管理委员会,,,否,交通运输、仓储和邮政业,铁路运输
000557.SZ,西部创业,2010-12-17,涉嫌违反证券法律法规,广夏(银川)实业股份有限公司,公司本身,"广夏(银川)实业股份有限公司管理人关于公司被立案调查公告

    公司管理人保证公告内容的真实、准确、完整,无虚假记载、误导性陈述或重大遗漏。
    公司管理人于2010年12月15日接到中国证券监督管理委员会对广夏(银川)实业股份公司的调查通知书(稽查总队调查通字10013号),内容如下:
    “因你公司信息披露等行为涉嫌违反证券法规,根据《中华人民共和国证劵法,我会决定对你公司立案调查。”
    特此公告。
    广夏(银川)实业股份有限公司管理人
    二〇一〇年十二月十六日",立案调查,中国证券监督管理委员会对广夏(银川)实业股份有限公司进行立案调查,中国证券监督管理委员会,,,否,交通运输、仓储和邮政业,铁路运输
002175.SZ,东方网络,2010-12-13,"未依法履行其他职责,未及时披露公司重大事项",黄迪,公司高管,"经查明，桂林广陆数字测控股份有限公司（以下简称“广陆数测”）及相关当事人彭朋、黄迪、刘素萍存在以下违规行为：
广陆数测与关联法人桂林桂联农业装备有限公司（以下简称桂联农装”）发生的下列交易，均未依法及时履行信息披露义务：
一、2008年1月4日，广陆数测与桂联农装签订《委托加工合同》，受托为桂联农装加工收割机零部件，合同总金额为950万元。
二、2008年4月，广陆数测与桂联农装达成一致意向，约定向桂联农装购买80,534平方米土地使用权及上附厂房的所有权，并向桂联农装支付了2,200万元。2008年6月，桂联农装退还广陆数测的上述款项；2008年11月27日，广陆数测以3,348.9万元的价格，通过挂牌竞买方式购得桂联农装上述土地使用权及厂房所有权，并支付了全部款项。
三、2009年4月24日，桂林市农业机械化管理局、桂联农装与广陆数测三方签订《合作协议》，约定广陆数测须根据桂联农装下达的具体订货数量、规格等要求，制作、生产水稻联合收割机产品零部件，截至2009年12月31日，桂联农装根据上述协议从广陆数测购买的零部件总金额为3,200万元。
四、2008年5月29日，广陆数测董事会审议通过委托桂林市商业银行向桂联农装贷款的议案，并签订《人民币委托贷款合同》，约定提供1,800万元贷款。
五、2008年12月15日，广陆数测与桂联农装签订《厂房租赁协议》，将共计8,250平方米的厂房、仓库，以每月每平方米五元的价格出租给桂联农装作为生产用房，租赁期限为五年。
六、2010年3月26日，广陆数测与桂联农装签订《工矿产品购销合同》，约定广陆数测为桂联农装加工生产各种农机部件共300台（套），合同总额为975.5万元。",公开批评,"鉴于广陆数测及有关当事人的违规事实和情节，根据本所《股票上市规则》第17.2条、第17.3条的规定，经本所纪律处分委员会审议通过，本所作出如下处分决定：
一、对桂林广陆数字测控股份有限公司给予通报批评处分。
二、对桂林广陆数字测控股份有限公司董事长彭朋、时任董事黄迪、财务总监刘素萍给予通报批评处分。
对于桂林广陆数字测控股份有限公司及相关当事人的上述违规行为和本所给予的上述处分，本所将记入上市公司诚信档案，并向社会公布。",深圳证券交易所,0,《深圳证券交易所股票上市规则》,否,制造业,影视娱乐
002175.SZ,东方网络,2010-12-13,未依法履行其他职责,桂林广陆数字测控股份有限公司,公司本身,"经查明,桂林广陆数字测控股份有限公司(以下简称“广陆数测”)及相关当事人彭朋、黄迪、刘素萍存在以下违规行为:
广陆数测与关联法人桂林桂联农业装备有限公司(以下简称桂联农装”)发生的下列交易,均未依法及时履行信息披露义务:
一、2008年1月4日,广陆数测与桂联农装签订《委托加工合同》,受托为桂联农装加工收割机零部件,合同总金额为950万元。
二、2008年4月,广陆数测与桂联农装达成一致意向,约定向桂联农装购买80,534平方米土地使用权及上附厂房的所有权,并向桂联农装支付了2,200万元。2008年6月,桂联农装退还广陆数测的上述款项;2008年11月27日,广陆数测以3,348.9万元的价格,通过挂牌竞买方式购得桂联农装上述土地使用权及厂房所有权,并支付了全部款项。
三、2009年4月24日,桂林市农业机械化管理局、桂联农装与广陆数测三方签订《合作协议》,约定广陆数测须根据桂联农装下达的具体订货数量、规格等要求,制作、生产水稻联合收割机产品零部件,截至2009年12月31日,桂联农装根据上述协议从广陆数测购买的零部件总金额为3,200万元。
四、2008年5月29日,广陆数测董事会审议通过委托桂林市商业银行向桂联农装贷款的议案,并签订《人民币委托贷款合同》,约定提供1,800万元贷款。
五、2008年12月15日,广陆数测与桂联农装签订《厂房租赁协议》,将共计8,250平方米的厂房、仓库,以每月每平方米五元的价格出租给桂联农装作为生产用房,租赁期限为五年。
六、2010年3月26日,广陆数测与桂联农装签订《工矿产品购销合同》,约定广陆数测为桂联农装加工生产各种农机部件共300台(套),合同总额为975.5万元。",公开批评,对桂林广陆数字测控股份有限公司给予通报批评处分,深圳证券交易所,,《深圳证券交易所股票上市规则》,否,制造业,影视娱乐
